Fecha,Departamento,Localidad,Confirmados,Descartados,En estudio,Notificaciones
2020-11-22T00:00:00-03:00,9 de Julio,ANTONIO PINI,3,0,0,3
2020-11-22T00:00:00-03:00,9 de Julio,GATO COLORADO,1,3,0,4
2020-11-22T00:00:00-03:00,9 de Julio,GREGORIA PEREZ DE DENIS,12,7,0,19
2020-11-22T00:00:00-03:00,9 de Julio,LOGROÑO,3,5,0,8
2020-11-22T00:00:00-03:00,9 de Julio,MONTEFIORE,0,1,0,1
2020-11-22T00:00:00-03:00,9 de Julio,POZO BORRADO,8,5,0,13
2020-11-22T00:00:00-03:00,9 de Julio,SANTA MARGARITA,3,4,0,7
2020-11-22T00:00:00-03:00,9 de Julio,TOSTADO,395,311,0,706
2020-11-22T00:00:00-03:00,9 de Julio,VILLA MINETTI,56,43,0,99
2020-11-22T00:00:00-03:00,Belgrano,ARMSTRONG,428,282,0,710
2020-11-22T00:00:00-03:00,Belgrano,BOUQUET,29,9,0,38
2020-11-22T00:00:00-03:00,Belgrano,LA CALIFORNIA,1,0,0,1
2020-11-22T00:00:00-03:00,Belgrano,LAS PAREJAS,668,379,0,1047
2020-11-22T00:00:00-03:00,Belgrano,LAS ROSAS,356,245,0,601
2020-11-22T00:00:00-03:00,Belgrano,MONTES DE OCA,87,50,0,137
2020-11-22T00:00:00-03:00,Belgrano,TORTUGAS,39,54,0,93
2020-11-22T00:00:00-03:00,Caseros,AREQUITO,375,138,0,513
2020-11-22T00:00:00-03:00,Caseros,ARTEAGA,119,81,0,200
2020-11-22T00:00:00-03:00,Caseros,BERAVEBU,37,26,0,63
2020-11-22T00:00:00-03:00,Caseros,BIGAND,170,123,0,293
2020-11-22T00:00:00-03:00,Caseros,CASILDA,2545,1348,0,3893
2020-11-22T00:00:00-03:00,Caseros,CHABAS,415,205,0,620
2020-11-22T00:00:00-03:00,Caseros,CHAÑAR LADEADO,293,116,0,409
2020-11-22T00:00:00-03:00,Caseros,GODEKEN,189,16,0,205
2020-11-22T00:00:00-03:00,Caseros,LOS MOLINOS,107,37,0,144
2020-11-22T00:00:00-03:00,Caseros,LOS QUIRQUINCHOS,54,20,0,74
2020-11-22T00:00:00-03:00,Caseros,SANFORD,73,32,0,105
2020-11-22T00:00:00-03:00,Caseros,SAN JOSE DE LA ESQUINA,109,109,0,218
2020-11-22T00:00:00-03:00,Caseros,VILLADA,63,35,0,98
2020-11-22T00:00:00-03:00,Castellanos,ALDAO,25,13,0,38
2020-11-22T00:00:00-03:00,Castellanos,ANGELICA,28,22,0,50
2020-11-22T00:00:00-03:00,Castellanos,ATALIVA,57,30,0,87
2020-11-22T00:00:00-03:00,Castellanos,AURELIA,1,0,0,1
2020-11-22T00:00:00-03:00,Castellanos,AURELIA NORTE,1,0,0,1
2020-11-22T00:00:00-03:00,Castellanos,BARRIOS ACAPULCO Y VERACRUZ,0,2,0,2
2020-11-22T00:00:00-03:00,Castellanos,BAUER Y SIGEL,2,5,0,7
2020-11-22T00:00:00-03:00,Castellanos,BELLA ITALIA,65,33,0,98
2020-11-22T00:00:00-03:00,Castellanos,COLONIA BICHA,1,1,0,2
2020-11-22T00:00:00-03:00,Castellanos,COLONIA MARGARITA,10,3,0,13
2020-11-22T00:00:00-03:00,Castellanos,COLONIA RAQUEL,2,3,0,5
2020-11-22T00:00:00-03:00,Castellanos,COLONIA TACURALES,0,1,0,1
2020-11-22T00:00:00-03:00,Castellanos,CORONEL FRAGA,20,5,0,25
2020-11-22T00:00:00-03:00,Castellanos,EGUSQUIZA,1,3,0,4
2020-11-22T00:00:00-03:00,Castellanos,ESMERALDA,12,26,0,38
2020-11-22T00:00:00-03:00,Castellanos,ESTACION CLUCELLAS,5,5,0,10
2020-11-22T00:00:00-03:00,Castellanos,ESTACION SAGUIER,3,1,0,4
2020-11-22T00:00:00-03:00,Castellanos,EUSEBIA Y CAROLINA,13,4,0,17
2020-11-22T00:00:00-03:00,Castellanos,FIDELA,1,0,0,1
2020-11-22T00:00:00-03:00,Castellanos,FRONTERA,223,375,0,598
2020-11-22T00:00:00-03:00,Castellanos,GALISTEO,1,0,0,1
2020-11-22T00:00:00-03:00,Castellanos,GARIBALDI,7,4,0,11
2020-11-22T00:00:00-03:00,Castellanos,HUGENTOBLER,0,2,0,2
2020-11-22T00:00:00-03:00,Castellanos,HUMBERTO PRIMO,218,101,0,319
2020-11-22T00:00:00-03:00,Castellanos,JOSEFINA,32,58,0,90
2020-11-22T00:00:00-03:00,Castellanos,LEHMANN,74,21,0,95
2020-11-22T00:00:00-03:00,Castellanos,MARIA JUANA,133,31,0,164
2020-11-22T00:00:00-03:00,Castellanos,PLAZA CLUCELLAS,30,15,0,45
2020-11-22T00:00:00-03:00,Castellanos,PRESIDENTE ROCA,12,6,0,18
2020-11-22T00:00:00-03:00,Castellanos,PUEBLO MARINI,1,1,0,2
2020-11-22T00:00:00-03:00,Castellanos,RAFAELA,4660,1861,0,6521
2020-11-22T00:00:00-03:00,Castellanos,RAMONA,87,42,0,129
2020-11-22T00:00:00-03:00,Castellanos,SAN ANTONIO,16,2,0,18
2020-11-22T00:00:00-03:00,Castellanos,SANTA CLARA DE SAGUIER,15,33,0,48
2020-11-22T00:00:00-03:00,Castellanos,SAN VICENTE,144,59,0,203
2020-11-22T00:00:00-03:00,Castellanos,SUNCHALES,918,421,0,1339
2020-11-22T00:00:00-03:00,Castellanos,SUSANA,40,30,0,70
2020-11-22T00:00:00-03:00,Castellanos,TACURAL,33,23,0,56
2020-11-22T00:00:00-03:00,Castellanos,VILA,20,12,0,32
2020-11-22T00:00:00-03:00,Castellanos,VILLA JOSEFINA,0,3,0,3
2020-11-22T00:00:00-03:00,Castellanos,VILLA SAN JOSE,8,0,0,8
2020-11-22T00:00:00-03:00,Castellanos,VIRGINIA,5,0,0,5
2020-11-22T00:00:00-03:00,Castellanos,ZENON PEREYRA,20,19,0,39
2020-11-22T00:00:00-03:00,Constitución,ALCORTA,168,159,0,327
2020-11-22T00:00:00-03:00,Constitución,BOMBAL,237,93,0,330
2020-11-22T00:00:00-03:00,Constitución,CAÑADA RICA,10,4,0,14
2020-11-22T00:00:00-03:00,Constitución,CEPEDA,6,3,0,9
2020-11-22T00:00:00-03:00,Constitución,EMPALME VILLA CONSTITUCION,481,137,0,618
2020-11-22T00:00:00-03:00,Constitución,GENERAL GELLY,9,3,0,12
2020-11-22T00:00:00-03:00,Constitución,GODOY,23,13,0,36
2020-11-22T00:00:00-03:00,Constitución,JUAN B. MOLINA,5,9,0,14
2020-11-22T00:00:00-03:00,Constitución,JUNCAL,24,9,0,33
2020-11-22T00:00:00-03:00,Constitución,LA VANGUARDIA,16,4,0,20
2020-11-22T00:00:00-03:00,Constitución,MAXIMO PAZ,168,108,0,276
2020-11-22T00:00:00-03:00,Constitución,PAVON,120,26,0,146
2020-11-22T00:00:00-03:00,Constitución,PAVON ARRIBA,110,106,0,216
2020-11-22T00:00:00-03:00,Constitución,PEYRANO,14,13,0,27
2020-11-22T00:00:00-03:00,Constitución,RUEDA,18,12,0,30
2020-11-22T00:00:00-03:00,Constitución,SANTA TERESA,60,70,0,130
2020-11-22T00:00:00-03:00,Constitución,SARGENTO CABRAL,34,13,0,47
2020-11-22T00:00:00-03:00,Constitución,THEOBALD,17,3,0,20
2020-11-22T00:00:00-03:00,Constitución,VILLA CONSTITUCION,2433,988,0,3421
2020-11-22T00:00:00-03:00,Garay,CAMPO DEL MEDIO,5,1,0,6
2020-11-22T00:00:00-03:00,Garay,CAYASTA,43,53,0,96
2020-11-22T00:00:00-03:00,Garay,COLONIA MASCIAS,3,1,0,4
2020-11-22T00:00:00-03:00,Garay,COLONIA SAN JOAQUIN,0,1,0,1
2020-11-22T00:00:00-03:00,Garay,HELVECIA,120,167,0,287
2020-11-22T00:00:00-03:00,Garay,LOS ZAPALLOS,0,2,0,2
2020-11-22T00:00:00-03:00,Garay,SALADERO MARIANO CABAL,9,17,0,26
2020-11-22T00:00:00-03:00,Garay,SANTA ROSA DE CALCHINES,94,101,0,195
2020-11-22T00:00:00-03:00,General López,AARON CASTELLANOS,0,1,0,1
2020-11-22T00:00:00-03:00,General López,AMENABAR,33,8,0,41
2020-11-22T00:00:00-03:00,General López,CAFFERATA,12,13,0,25
2020-11-22T00:00:00-03:00,General López,CAÑADA DEL UCLE,26,26,0,52
2020-11-22T00:00:00-03:00,General López,CARMEN,61,36,0,97
2020-11-22T00:00:00-03:00,General López,CARRERAS,104,75,0,179
2020-11-22T00:00:00-03:00,General López,CHAPUY,20,10,0,30
2020-11-22T00:00:00-03:00,General López,CHOVET,48,28,0,76
2020-11-22T00:00:00-03:00,General López,CHRISTOPHERSEN,12,3,0,15
2020-11-22T00:00:00-03:00,General López,DIEGO DE ALVEAR,34,17,0,51
2020-11-22T00:00:00-03:00,General López,ELORTONDO,217,58,0,275
2020-11-22T00:00:00-03:00,General López,FIRMAT,822,441,0,1263
2020-11-22T00:00:00-03:00,General López,HUGHES,339,101,0,440
2020-11-22T00:00:00-03:00,General López,LABORDEBOY,50,32,0,82
2020-11-22T00:00:00-03:00,General López,LA CHISPA,25,3,0,28
2020-11-22T00:00:00-03:00,General López,LAZZARINO,5,3,0,8
2020-11-22T00:00:00-03:00,General López,MAGGIOLO,100,33,0,133
2020-11-22T00:00:00-03:00,General López,MARIA TERESA,31,40,0,71
2020-11-22T00:00:00-03:00,General López,MELINCUE,109,41,0,150
2020-11-22T00:00:00-03:00,General López,MIGUEL TORRES,9,7,0,16
2020-11-22T00:00:00-03:00,General López,MURPHY,172,37,0,209
2020-11-22T00:00:00-03:00,General López,RUFINO,302,296,0,598
2020-11-22T00:00:00-03:00,General López,SANCTI SPIRITU,108,75,0,183
2020-11-22T00:00:00-03:00,General López,SAN EDUARDO,34,24,0,58
2020-11-22T00:00:00-03:00,General López,SAN FRANCISCO DE SANTA FE,15,4,0,19
2020-11-22T00:00:00-03:00,General López,SAN GREGORIO,84,38,0,122
2020-11-22T00:00:00-03:00,General López,SANTA ISABEL,317,139,0,456
2020-11-22T00:00:00-03:00,General López,TEODELINA,415,134,0,549
2020-11-22T00:00:00-03:00,General López,VENADO TUERTO,5347,2004,0,7351
2020-11-22T00:00:00-03:00,General López,VILLA CAÑAS,490,218,0,708
2020-11-22T00:00:00-03:00,General López,WHEELWRIGHT,273,80,0,353
2020-11-22T00:00:00-03:00,General Obligado,ARROYO CEIBAL,2,7,0,9
2020-11-22T00:00:00-03:00,General Obligado,AVELLANEDA,151,291,0,442
2020-11-22T00:00:00-03:00,General Obligado,BERNA,4,6,0,10
2020-11-22T00:00:00-03:00,General Obligado,CAMPO HARDY,0,1,0,1
2020-11-22T00:00:00-03:00,General Obligado,CAMPO SIETE PROVINCIAS,1,0,0,1
2020-11-22T00:00:00-03:00,General Obligado,EL ARAZA,3,2,0,5
2020-11-22T00:00:00-03:00,General Obligado,EL CARMEN DE AVELLANEDA,17,18,0,35
2020-11-22T00:00:00-03:00,General Obligado,EL RABON,1,7,0,8
2020-11-22T00:00:00-03:00,General Obligado,EL SOMBRERITO,0,9,0,9
2020-11-22T00:00:00-03:00,General Obligado,EL TIMBO,0,1,0,1
2020-11-22T00:00:00-03:00,General Obligado,FLORENCIA,31,72,0,103
2020-11-22T00:00:00-03:00,General Obligado,GUADALUPE NORTE,5,3,0,8
2020-11-22T00:00:00-03:00,General Obligado,INGENIERO CHANOURDIE,1,10,0,11
2020-11-22T00:00:00-03:00,General Obligado,LA HORTENSIA,2,1,0,3
2020-11-22T00:00:00-03:00,General Obligado,LA LOLA,0,1,0,1
2020-11-22T00:00:00-03:00,General Obligado,LANTERI,1,7,0,8
2020-11-22T00:00:00-03:00,General Obligado,LA SARITA,1,9,0,10
2020-11-22T00:00:00-03:00,General Obligado,LAS GARZAS,6,6,0,12
2020-11-22T00:00:00-03:00,General Obligado,LAS TOSCAS,60,161,0,221
2020-11-22T00:00:00-03:00,General Obligado,LOS LAURELES,1,6,0,7
2020-11-22T00:00:00-03:00,General Obligado,MALABRIGO,86,34,0,120
2020-11-22T00:00:00-03:00,General Obligado,MOUSSY,0,1,0,1
2020-11-22T00:00:00-03:00,General Obligado,PARAJE SAN MANUEL,0,1,0,1
2020-11-22T00:00:00-03:00,General Obligado,PUERTO RECONQUISTA,0,3,0,3
2020-11-22T00:00:00-03:00,General Obligado,RECONQUISTA,564,814,0,1378
2020-11-22T00:00:00-03:00,General Obligado,SAN ANTONIO DE OBLIGADO,8,38,0,46
2020-11-22T00:00:00-03:00,General Obligado,TACUARENDI,6,37,0,43
2020-11-22T00:00:00-03:00,General Obligado,VILLA ADELA,2,1,0,3
2020-11-22T00:00:00-03:00,General Obligado,VILLA ANA,9,15,0,24
2020-11-22T00:00:00-03:00,General Obligado,VILLA GUILLERMINA,12,67,0,79
2020-11-22T00:00:00-03:00,General Obligado,VILLA OCAMPO,209,264,0,473
2020-11-22T00:00:00-03:00,Iriondo,ANDINO,1,0,0,1
2020-11-22T00:00:00-03:00,Iriondo,BUSTINZA,18,7,0,25
2020-11-22T00:00:00-03:00,Iriondo,CAÑADA DE GOMEZ,1144,604,0,1748
2020-11-22T00:00:00-03:00,Iriondo,CARRIZALES,36,19,0,55
2020-11-22T00:00:00-03:00,Iriondo,CLASON,10,2,0,12
2020-11-22T00:00:00-03:00,Iriondo,CORREA,127,76,0,203
2020-11-22T00:00:00-03:00,Iriondo,LUCIO V. LOPEZ,8,6,0,14
2020-11-22T00:00:00-03:00,Iriondo,OLIVEROS,144,188,0,332
2020-11-22T00:00:00-03:00,Iriondo,PUEBLO ANDINO,101,65,0,166
2020-11-22T00:00:00-03:00,Iriondo,SALTO GRANDE,81,43,0,124
2020-11-22T00:00:00-03:00,Iriondo,SERODINO,134,56,0,190
2020-11-22T00:00:00-03:00,Iriondo,TOTORAS,341,125,0,466
2020-11-22T00:00:00-03:00,Iriondo,VILLA ELOISA,294,67,0,361
2020-11-22T00:00:00-03:00,Iriondo,VILLA LA RIVERA - PUEBLO ANDINO,2,1,0,3
2020-11-22T00:00:00-03:00,La Capital,ANGEL GALLARDO,74,52,0,126
2020-11-22T00:00:00-03:00,La Capital,AROMOS,1,1,0,2
2020-11-22T00:00:00-03:00,La Capital,ARROYO AGUIAR,30,28,0,58
2020-11-22T00:00:00-03:00,La Capital,ARROYO LEYES,86,88,0,174
2020-11-22T00:00:00-03:00,La Capital,CABAL,5,15,0,20
2020-11-22T00:00:00-03:00,La Capital,CAMPO ANDINO,0,2,0,2
2020-11-22T00:00:00-03:00,La Capital,CAMPO CRESPO,1,0,0,1
2020-11-22T00:00:00-03:00,La Capital,CANDIOTI,19,10,0,29
2020-11-22T00:00:00-03:00,La Capital,COLASTINE NORTE,11,7,0,18
2020-11-22T00:00:00-03:00,La Capital,EMILIA,31,9,0,40
2020-11-22T00:00:00-03:00,La Capital,IRIONDO,0,1,0,1
2020-11-22T00:00:00-03:00,La Capital,LAGUNA PAIVA,342,434,0,776
2020-11-22T00:00:00-03:00,La Capital,LLAMBI CAMPBELL,44,30,0,74
2020-11-22T00:00:00-03:00,La Capital,MANUCHO,1,1,0,2
