Fecha,Departamento,Localidad,Confirmados,Descartados,En estudio,Notificaciones
2020-11-22T00:00:00-03:00,La Capital,MONTE VERA,348,230,0,578
2020-11-22T00:00:00-03:00,La Capital,NELSON,157,237,0,394
2020-11-22T00:00:00-03:00,La Capital,RECREO,552,369,0,921
2020-11-22T00:00:00-03:00,La Capital,RINCON DE AVILA,3,1,0,4
2020-11-22T00:00:00-03:00,La Capital,RINCON NORTE,6,12,0,18
2020-11-22T00:00:00-03:00,La Capital,RINCON POTRERO,1,1,0,2
2020-11-22T00:00:00-03:00,La Capital,SAN JOSE DEL RINCON,297,285,0,582
2020-11-22T00:00:00-03:00,La Capital,SANTA FE,14998,11877,0,26875
2020-11-22T00:00:00-03:00,La Capital,SANTO TOME,2221,1699,0,3920
2020-11-22T00:00:00-03:00,La Capital,SAUCE VIEJO,360,302,0,662
2020-11-22T00:00:00-03:00,La Capital,VILLA LAURA,0,1,0,1
2020-11-22T00:00:00-03:00,La Capital,YAMANDU,0,1,0,1
2020-11-22T00:00:00-03:00,Las Colonias,CAVOUR,4,1,0,5
2020-11-22T00:00:00-03:00,Las Colonias,COLONIA NUEVA CENTRO,0,2,0,2
2020-11-22T00:00:00-03:00,Las Colonias,COLONIA PUJOL,0,5,0,5
2020-11-22T00:00:00-03:00,Las Colonias,COLONIA SAN JOSE,1,1,0,2
2020-11-22T00:00:00-03:00,Las Colonias,CULULU,1,8,0,9
2020-11-22T00:00:00-03:00,Las Colonias,ELISA,10,12,0,22
2020-11-22T00:00:00-03:00,Las Colonias,EMPALME SAN CARLOS,2,1,0,3
2020-11-22T00:00:00-03:00,Las Colonias,ESPERANZA,1762,1145,0,2907
2020-11-22T00:00:00-03:00,Las Colonias,FELICIA,19,22,0,41
2020-11-22T00:00:00-03:00,Las Colonias,FRANCK,252,174,0,426
2020-11-22T00:00:00-03:00,Las Colonias,GRUTLY,13,10,0,23
2020-11-22T00:00:00-03:00,Las Colonias,GRUTLY NORTE,1,1,0,2
2020-11-22T00:00:00-03:00,Las Colonias,HIPATIA,2,2,0,4
2020-11-22T00:00:00-03:00,Las Colonias,HUMBOLDT,205,150,0,355
2020-11-22T00:00:00-03:00,Las Colonias,JACINTO L. ARAUZ,0,3,0,3
2020-11-22T00:00:00-03:00,Las Colonias,LA PELADA,15,21,0,36
2020-11-22T00:00:00-03:00,Las Colonias,LAS TUNAS,7,8,0,15
2020-11-22T00:00:00-03:00,Las Colonias,MARIA LUISA,8,6,0,14
2020-11-22T00:00:00-03:00,Las Colonias,MATILDE,18,4,0,22
2020-11-22T00:00:00-03:00,Las Colonias,NUEVO TORINO,7,13,0,20
2020-11-22T00:00:00-03:00,Las Colonias,PILAR,94,124,0,218
2020-11-22T00:00:00-03:00,Las Colonias,PROGRESO,38,34,0,72
2020-11-22T00:00:00-03:00,Las Colonias,PROVIDENCIA,4,6,0,10
2020-11-22T00:00:00-03:00,Las Colonias,PUJATO NORTE,5,4,0,9
2020-11-22T00:00:00-03:00,Las Colonias,RIVADAVIA,0,1,0,1
2020-11-22T00:00:00-03:00,Las Colonias,SAN AGUSTIN,7,15,0,22
2020-11-22T00:00:00-03:00,Las Colonias,SAN CARLOS CENTRO,244,205,0,449
2020-11-22T00:00:00-03:00,Las Colonias,SAN CARLOS NORTE,30,16,0,46
2020-11-22T00:00:00-03:00,Las Colonias,SAN CARLOS SUD,39,32,0,71
2020-11-22T00:00:00-03:00,Las Colonias,SAN JERONIMO DEL SAUCE,6,6,0,12
2020-11-22T00:00:00-03:00,Las Colonias,SAN JERONIMO NORTE,170,109,0,279
2020-11-22T00:00:00-03:00,Las Colonias,SAN MARIANO,3,3,0,6
2020-11-22T00:00:00-03:00,Las Colonias,SANTA CLARA DE BUENA VISTA,29,47,0,76
2020-11-22T00:00:00-03:00,Las Colonias,SANTO DOMINGO,37,33,0,70
2020-11-22T00:00:00-03:00,Las Colonias,SA PEREYRA,5,12,0,17
2020-11-22T00:00:00-03:00,Las Colonias,SARMIENTO,10,15,0,25
2020-11-22T00:00:00-03:00,Rosario,ACEBAL,287,156,0,443
2020-11-22T00:00:00-03:00,Rosario,ALBARELLOS,5,7,0,12
2020-11-22T00:00:00-03:00,Rosario,ALVAREZ,250,169,0,419
2020-11-22T00:00:00-03:00,Rosario,ALVEAR,248,163,0,411
2020-11-22T00:00:00-03:00,Rosario,ARMINDA,12,4,0,16
2020-11-22T00:00:00-03:00,Rosario,ARROYO SECO,757,497,0,1254
2020-11-22T00:00:00-03:00,Rosario,CARMEN DEL SAUCE,13,15,0,28
2020-11-22T00:00:00-03:00,Rosario,CORONEL AGUIRRE,1,0,0,1
2020-11-22T00:00:00-03:00,Rosario,CORONEL BOGADO,86,53,0,139
2020-11-22T00:00:00-03:00,Rosario,CORONEL RODOLFO S. DOMINGUEZ,16,35,0,51
2020-11-22T00:00:00-03:00,Rosario,CUATRO ESQUINAS,0,1,0,1
2020-11-22T00:00:00-03:00,Rosario,FIGHIERA,139,92,0,231
2020-11-22T00:00:00-03:00,Rosario,FUNES,1225,914,0,2139
2020-11-22T00:00:00-03:00,Rosario,GENERAL LAGOS,204,156,0,360
2020-11-22T00:00:00-03:00,Rosario,GRANADERO BAIGORRIA,1726,1230,0,2956
2020-11-22T00:00:00-03:00,Rosario,IBARLUCEA,246,172,0,418
2020-11-22T00:00:00-03:00,Rosario,LA CAROLINA,5,3,0,8
2020-11-22T00:00:00-03:00,Rosario,MONTE FLORES,1,0,0,1
2020-11-22T00:00:00-03:00,Rosario,PEREZ,1357,1062,0,2419
2020-11-22T00:00:00-03:00,Rosario,PIÑERO,67,54,0,121
2020-11-22T00:00:00-03:00,Rosario,PUEBLO ESTHER,388,306,0,694
2020-11-22T00:00:00-03:00,Rosario,PUEBLO MUÑOZ,10,5,0,15
2020-11-22T00:00:00-03:00,Rosario,PUEBLO URANGA,16,26,0,42
2020-11-22T00:00:00-03:00,Rosario,PUERTO ARROYO SECO,2,1,0,3
2020-11-22T00:00:00-03:00,Rosario,ROSARIO,58035,44289,0,102324
2020-11-22T00:00:00-03:00,Rosario,SOLDINI,308,129,0,437
2020-11-22T00:00:00-03:00,Rosario,VILLA AMELIA,54,37,0,91
2020-11-22T00:00:00-03:00,Rosario,VILLA GOBERNADOR GALVEZ,4173,2872,0,7045
2020-11-22T00:00:00-03:00,Rosario,ZAVALLA,367,205,0,572
2020-11-22T00:00:00-03:00,San Cristóbal,AGUARA GRANDE,0,2,0,2
2020-11-22T00:00:00-03:00,San Cristóbal,AMBROSETTI,4,7,0,11
2020-11-22T00:00:00-03:00,San Cristóbal,ARRUFO,19,33,0,52
2020-11-22T00:00:00-03:00,San Cristóbal,CERES,291,177,0,468
2020-11-22T00:00:00-03:00,San Cristóbal,COLONIA BOSSI,0,1,0,1
2020-11-22T00:00:00-03:00,San Cristóbal,COLONIA ROSA,2,6,0,8
2020-11-22T00:00:00-03:00,San Cristóbal,CONSTANZA,3,2,0,5
2020-11-22T00:00:00-03:00,San Cristóbal,CURUPAYTI,0,4,0,4
2020-11-22T00:00:00-03:00,San Cristóbal,HERSILIA,23,6,0,29
2020-11-22T00:00:00-03:00,San Cristóbal,HUANQUEROS,1,1,0,2
2020-11-22T00:00:00-03:00,San Cristóbal,LA LUCILA,0,1,0,1
2020-11-22T00:00:00-03:00,San Cristóbal,LA RUBIA,2,1,0,3
2020-11-22T00:00:00-03:00,San Cristóbal,LAS PALMERAS,2,3,0,5
2020-11-22T00:00:00-03:00,San Cristóbal,MOISES VILLE,54,16,0,70
2020-11-22T00:00:00-03:00,San Cristóbal,MONIGOTES,0,2,0,2
2020-11-22T00:00:00-03:00,San Cristóbal,MONTE OSCURIDAD,2,0,0,2
2020-11-22T00:00:00-03:00,San Cristóbal,ÑANDUCITA,0,1,0,1
2020-11-22T00:00:00-03:00,San Cristóbal,PALACIOS,0,3,0,3
2020-11-22T00:00:00-03:00,San Cristóbal,SAN CRISTOBAL,122,107,0,229
2020-11-22T00:00:00-03:00,San Cristóbal,SAN GUILLERMO,19,56,0,75
2020-11-22T00:00:00-03:00,San Cristóbal,SOLEDAD,2,6,0,8
2020-11-22T00:00:00-03:00,San Cristóbal,SUARDI,85,55,0,140
2020-11-22T00:00:00-03:00,San Cristóbal,VILLA SARALEGUI,1,3,0,4
2020-11-22T00:00:00-03:00,San Cristóbal,VILLA TRINIDAD,35,20,0,55
2020-11-22T00:00:00-03:00,San Javier,ALEJANDRA,4,18,0,22
2020-11-22T00:00:00-03:00,San Javier,CACIQUE ARIACAIQUIN,1,1,0,2
2020-11-22T00:00:00-03:00,San Javier,COLONIA DURAN,0,2,0,2
2020-11-22T00:00:00-03:00,San Javier,LA BRAVA,6,3,0,9
2020-11-22T00:00:00-03:00,San Javier,ROMANG,3,35,0,38
2020-11-22T00:00:00-03:00,San Javier,SAN JAVIER,141,157,0,298
2020-11-22T00:00:00-03:00,San Jerónimo,AROCENA,67,57,0,124
2020-11-22T00:00:00-03:00,San Jerónimo,BARRANCAS,164,61,0,225
2020-11-22T00:00:00-03:00,San Jerónimo,BERNARDO DE IRIGOYEN,13,11,0,24
2020-11-22T00:00:00-03:00,San Jerónimo,CAMPO PIAGGIO,0,1,0,1
2020-11-22T00:00:00-03:00,San Jerónimo,CASALEGNO,0,1,0,1
2020-11-22T00:00:00-03:00,San Jerónimo,CENTENO,30,38,0,68
2020-11-22T00:00:00-03:00,San Jerónimo,CORONDA,616,369,0,985
2020-11-22T00:00:00-03:00,San Jerónimo,DESVIO ARIJON,97,68,0,165
2020-11-22T00:00:00-03:00,San Jerónimo,DIAZ,9,13,0,22
2020-11-22T00:00:00-03:00,San Jerónimo,GABOTO,31,37,0,68
2020-11-22T00:00:00-03:00,San Jerónimo,GALVEZ,802,491,0,1293
2020-11-22T00:00:00-03:00,San Jerónimo,GESSLER,23,21,0,44
2020-11-22T00:00:00-03:00,San Jerónimo,IRIGOYEN,19,10,0,29
2020-11-22T00:00:00-03:00,San Jerónimo,LARRECHEA,17,9,0,26
2020-11-22T00:00:00-03:00,San Jerónimo,LOMA ALTA,0,3,0,3
2020-11-22T00:00:00-03:00,San Jerónimo,LOPEZ,18,23,0,41
2020-11-22T00:00:00-03:00,San Jerónimo,MACIEL,287,113,0,400
2020-11-22T00:00:00-03:00,San Jerónimo,MONJE,22,32,0,54
2020-11-22T00:00:00-03:00,San Jerónimo,PUEBLO IRIGOYEN,14,30,0,44
2020-11-22T00:00:00-03:00,San Jerónimo,PUERTO ARAGON,1,4,0,5
2020-11-22T00:00:00-03:00,San Jerónimo,SAN EUGENIO,2,0,0,2
2020-11-22T00:00:00-03:00,San Jerónimo,SAN FABIAN,56,12,0,68
2020-11-22T00:00:00-03:00,San Jerónimo,SAN GENARO,200,162,0,362
2020-11-22T00:00:00-03:00,San Jerónimo,SAN GENARO NORTE,1,1,0,2
2020-11-22T00:00:00-03:00,San Justo,ANGELONI,1,1,0,2
2020-11-22T00:00:00-03:00,San Justo,CAYASTACITO,5,4,0,9
2020-11-22T00:00:00-03:00,San Justo,COLONIA DOLORES,4,4,0,8
2020-11-22T00:00:00-03:00,San Justo,ESTHER,0,1,0,1
2020-11-22T00:00:00-03:00,San Justo,GOBERNADOR CRESPO,107,121,0,228
2020-11-22T00:00:00-03:00,San Justo,LA CAMILA,0,1,0,1
2020-11-22T00:00:00-03:00,San Justo,LA CRIOLLA,20,17,0,37
2020-11-22T00:00:00-03:00,San Justo,LA PENCA Y CARAGUATA,2,4,0,6
2020-11-22T00:00:00-03:00,San Justo,MARCELINO ESCALADA,3,11,0,14
2020-11-22T00:00:00-03:00,San Justo,NARE,6,2,0,8
2020-11-22T00:00:00-03:00,San Justo,PEDRO GOMEZ CELLO,4,2,0,6
2020-11-22T00:00:00-03:00,San Justo,RAMAYON,2,4,0,6
2020-11-22T00:00:00-03:00,San Justo,SAN JUSTO,287,364,0,651
2020-11-22T00:00:00-03:00,San Justo,SAN MARTIN NORTE,5,5,0,10
2020-11-22T00:00:00-03:00,San Justo,SILVA,1,3,0,4
2020-11-22T00:00:00-03:00,San Justo,VERA Y PINTADO,6,13,0,19
2020-11-22T00:00:00-03:00,San Justo,VIDELA,18,32,0,50
2020-11-22T00:00:00-03:00,San Lorenzo,ALDAO,37,24,0,61
2020-11-22T00:00:00-03:00,San Lorenzo,CAPITAN BERMUDEZ,1131,688,0,1819
2020-11-22T00:00:00-03:00,San Lorenzo,CARCARAÑA,851,361,0,1212
2020-11-22T00:00:00-03:00,San Lorenzo,CORONEL ARNOLD,48,15,0,63
2020-11-22T00:00:00-03:00,San Lorenzo,FRAY LUIS BELTRAN,778,574,0,1352
2020-11-22T00:00:00-03:00,San Lorenzo,FUENTES,157,59,0,216
2020-11-22T00:00:00-03:00,San Lorenzo,LUIS PALACIOS,30,31,0,61
2020-11-22T00:00:00-03:00,San Lorenzo,MAIZALES,0,1,0,1
2020-11-22T00:00:00-03:00,San Lorenzo,PUERTO GENERAL SAN MARTIN,793,439,0,1232
2020-11-22T00:00:00-03:00,San Lorenzo,PUJATO,157,110,0,267
2020-11-22T00:00:00-03:00,San Lorenzo,RICARDONE,191,103,0,294
2020-11-22T00:00:00-03:00,San Lorenzo,ROLDAN,1014,645,0,1659
2020-11-22T00:00:00-03:00,San Lorenzo,SAN JERONIMO SUD,118,54,0,172
2020-11-22T00:00:00-03:00,San Lorenzo,SAN LORENZO,2477,1539,0,4016
2020-11-22T00:00:00-03:00,San Lorenzo,TIMBUES,216,178,0,394
2020-11-22T00:00:00-03:00,San Lorenzo,VILLA MUGUETA,44,36,0,80
2020-11-22T00:00:00-03:00,San Martín,CAÑADA ROSQUIN,152,57,0,209
2020-11-22T00:00:00-03:00,San Martín,CARLOS PELLEGRINI,277,166,0,443
2020-11-22T00:00:00-03:00,San Martín,CASAS,6,4,0,10
2020-11-22T00:00:00-03:00,San Martín,CASTELAR,6,21,0,27
2020-11-22T00:00:00-03:00,San Martín,COLONIA BELGRANO,3,14,0,17
2020-11-22T00:00:00-03:00,San Martín,CRISPI,2,1,0,3
2020-11-22T00:00:00-03:00,San Martín,EL TREBOL,411,154,0,565
2020-11-22T00:00:00-03:00,San Martín,LANDETA,14,22,0,36
2020-11-22T00:00:00-03:00,San Martín,LAS BANDURRIAS,6,2,0,8
2020-11-22T00:00:00-03:00,San Martín,LAS PETACAS,2,17,0,19
2020-11-22T00:00:00-03:00,San Martín,LOS CARDOS,51,33,0,84
2020-11-22T00:00:00-03:00,San Martín,MARIA SUSANA,37,28,0,65
2020-11-22T00:00:00-03:00,San Martín,PIAMONTE,160,58,0,218
2020-11-22T00:00:00-03:00,San Martín,SAN JORGE,689,216,0,905
2020-11-22T00:00:00-03:00,San Martín,SAN MARTIN DE LAS ESCOBAS,45,23,0,68
2020-11-22T00:00:00-03:00,San Martín,SASTRE,91,81,0,172
2020-11-22T00:00:00-03:00,San Martín,TRAILL,3,0,0,3
2020-11-22T00:00:00-03:00,Vera,CALCHAQUI,62,106,0,168
2020-11-22T00:00:00-03:00,Vera,CAÑADA OMBU,0,2,0,2
2020-11-22T00:00:00-03:00,Vera,EL CAMPANAL,0,1,0,1
2020-11-22T00:00:00-03:00,Vera,ESPIN,1,1,0,2
2020-11-22T00:00:00-03:00,Vera,FORTIN OLMOS,11,19,0,30
2020-11-22T00:00:00-03:00,Vera,GARABATO,6,6,0,12
2020-11-22T00:00:00-03:00,Vera,GOLONDRINA,6,9,0,15
2020-11-22T00:00:00-03:00,Vera,INTIYACO,8,8,0,16
2020-11-22T00:00:00-03:00,Vera,LA GALLARETA,11,33,0,44
2020-11-22T00:00:00-03:00,Vera,LOS AMORES,1,2,0,3
2020-11-22T00:00:00-03:00,Vera,MARGARITA,100,108,0,208
2020-11-22T00:00:00-03:00,Vera,POZO DE LOS INDIOS,0,1,0,1
2020-11-22T00:00:00-03:00,Vera,TARTAGAL,5,6,0,11
2020-11-22T00:00:00-03:00,Vera,TOBA,3,3,0,6
2020-11-21T00:00:00-03:00,Vera,VERA,204,227,0,431
